Hours Studied,Previous Scores,Extracurricular Activities,Sleep Hours,Sample Question Papers Practiced,Performance Index
7,99,1,9,1,91.0
4,82,0,4,2,65.0
8,51,1,7,2,45.0
5,52,1,5,2,36.0
7,75,0,8,5,66.0
3,78,0,9,6,61.0
7,73,1,5,6,63.0
8,45,1,4,6,42.0
5,77,0,8,2,61.0
4,89,0,4,0,69.0
8,91,0,4,5,84.0
8,79,0,6,2,73.0
3,47,0,9,2,27.0
6,47,0,4,2,33.0
5,79,0,7,8,68.0
2,72,0,4,3,43.0
8,73,1,8,4,67.0
6,83,1,7,2,70.0
2,54,1,4,9,30.0
5,75,0,7,0,63.0
1,99,1,4,3,71.0
6,96,0,9,0,85.0
9,74,1,7,6,73.0
1,85,0,5,6,57.0
3,61,0,6,3,35.0
7,62,1,7,4,49.0
4,79,0,8,9,66.0
9,84,1,6,6,83.0
3,94,1,6,5,74.0
5,90,1,4,3,74.0
3,61,1,7,3,39.0
7,44,1,9,1,36.0
5,70,1,6,9,58.0
9,52,1,8,1,47.0
7,67,1,9,3,60.0
2,97,1,9,4,74.0
4,59,0,8,3,42.0
9,72,0,8,2,68.0
2,55,1,4,1,32.0
9,68,0,5,3,64.0
5,62,0,7,4,45.0
2,63,1,6,0,39.0
4,73,1,7,0,58.0
7,46,0,9,5,36.0
8,77,1,6,4,71.0
3,76,1,4,3,54.0
1,43,1,7,0,17.0
4,73,0,4,6,54.0
2,81,1,4,3,58.0
8,61,0,7,2,53.0
4,44,1,7,6,27.0
2,89,1,6,1,65.0
6,81,0,9,9,75.0
6,62,1,9,0,52.0
4,93,0,8,3,78.0
6,99,0,4,7,91.0
2,54,1,9,5,33.0
2,70,1,5,8,47.0
4,98,0,6,0,78.0
8,48,0,6,0,38.0
7,82,1,8,4,70.0
9,97,1,8,5,98.0
8,92,1,4,7,87.0
5,64,1,6,2,49.0
2,64,1,6,5,41.0
5,88,0,5,2,71.0
8,60,0,4,7,54.0
9,48,0,4,3,42.0
9,94,0,9,1,91.0
1,87,1,8,8,61.0
9,77,0,9,9,74.0
7,61,1,4,7,54.0
9,82,1,5,5,81.0
8,62,1,4,2,52.0
1,88,1,9,1,65.0
8,43,1,7,3,36.0
8,68,0,7,3,61.0
3,54,1,5,0,35.0
1,40,1,8,8,15.0
8,93,1,6,9,88.0
3,69,0,4,7,45.0
3,68,1,9,6,49.0
1,59,1,8,5,33.0
5,72,1,9,2,60.0
7,80,0,8,3,71.0
9,83,1,4,1,81.0
7,75,0,6,6,67.0
9,99,0,4,1,95.0
8,61,1,6,9,58.0
2,52,0,9,0,29.0
1,46,0,5,5,21.0
7,47,1,6,3,38.0
7,67,1,8,7,60.0
8,84,1,5,0,76.0
5,82,1,9,8,69.0
3,48,0,7,5,30.0
8,64,0,5,1,57.0
6,95,1,6,7,81.0
3,55,1,5,4,36.0
1,49,1,9,4,25.0
3,50,0,5,4,27.0
5,70,1,9,6,61.0
3,51,0,7,6,34.0
1,99,0,6,9,76.0
5,70,0,8,6,57.0
7,53,0,5,9,45.0
7,90,1,4,1,76.0
9,83,1,8,7,83.0
3,71,1,5,0,50.0
7,89,0,8,1,81.0
1,92,0,4,6,66.0
4,56,1,8,3,38.0
4,74,0,8,9,56.0
5,40,0,4,9,25.0
7,68,0,4,8,56.0
7,90,1,4,8,82.0
4,43,1,7,2,23.0
7,62,1,9,2,56.0
3,67,0,9,8,46.0
6,55,1,4,9,43.0
2,51,1,9,7,30.0
9,92,1,8,0,92.0
5,60,0,4,5,45.0
6,84,0,5,6,70.0
4,56,0,4,7,36.0
7,79,0,4,1,71.0
9,52,0,9,0,49.0
7,91,1,6,3,82.0
